id,text,user_id,created_at,retweet_count,reply_count,favorite_count,num_urls,name,description,user_created_at,statuses_count,followers_count,friends_count,favourites_count,label
20861232363,Stocks Make Up Some Ground After Fed Statement: Read full story for details.\n\n     \n http://bit.ly/crIvdX,10788822,1281505552000L,0,0,0,1,Tim Thompson,I am a member of a network of stock investing educators. Check out more stock tips & resources on investing-information.com.,1196614406000L,6497,5902,5496,0,0
29142696533,@AJSolis94 Here is how to start making some CA$H from tweeting! Start for FREE now!  http://bit.ly/dxdDj3,51571349,1288403025000L,0,0,0,1,Simply Hawaiian,"Our website is being redone right now :( click on simplyhwn.com and sign up on our email list to get a festival schedule. Mahalo! Tshirts, hats, stickers & more",1246140520000L,6713,1819,1887,2,0
2210453271,New blog post: \u0e14\u0e39\u0e25\u0e30\u0e04\u0e23\u0e22\u0e49\u0e2d\u0e19\u0e2b\u0e25\u0e31\u0e07 \u0e40\u0e23\u0e37\u0e48\u0e2d\u0e07 : \u0e2b\u0e22\u0e01\u0,24320335,1245263775000L,0,0,0,1,videoand.tv,,1237001320000L,4467,315,530,0,0
17646539331,\u0e07\u0e32\u0e19 Part Time \u0e23\u0e32\u0e22\u0e44\u0e14\u0e49\u0e1b\u0e23\u0e30\u0e21\u0e32\u0e13 500 \u0e1a\u0e32\u0e17 { Part time }\t http://www.paopraka,70071077,1278162438000L,0,0,0,1,Paoprakard.com,,1251615600000L,8980,373,1319,3,0
3734946966,"I saw Max at a signing, Great book! http://bit.ly/1a2Tam",54353595,1251989725000L,0,0,0,1,Tony Max,We support Leader Dogs!  Make sure to check our site and donate today! :),1246918861000L,3803,2061,2275,0,0
3802383962,just uploaded a new video.. but it's not appropriate for twitter lol http://ow.ly/nm8b,70257280,1252260992000L,0,0,0,1,Eve  Rose,,1251678533000L,4523,150,1291,0,0
20678001058,Virei um #AprendizDeFeiticeiro. Criei mol\xe9culas com o meu twitter e estou concorrendo a uma TV 3D. Participe: http://migre.me/11GJe,104755712,1281324669000L,0,0,0,1,SeoDWD,,1263458745000L,80,726,2001,0,0
3814784710,@giopoynter tem msn ?,57518018,1252308884000L,0,0,0,0,Kevin Bueno,,1247796237000L,3343,4731,4001,0,0
8003981254,"Pampers Cruisers , Baby Store. Shop online for Home & Garden. Compare Prices and Read Consumer Reviews http://pamperscruisers.shop2013.com",95045457,1264029264000L,0,0,0,1,zolOzolO,Selling products and services over the Internet,1260123655000L,2223,856,1984,0,0
12864899185,SHOUT OUT SUNDAY #19: \n\nSHOUT OUT SUNDAY #19\n\n**ThAnKyOu SO MUCH FOR COMMENTING/SUBBIN/FAVIN/THUMBS UP-ING**\n\nThan... http://bit.ly/bxwyLI,117281140,1272257285000L,0,0,0,1,Affiliate Clickbank ,"Affiliate.clickbank4-you is your best Clickbank help. If you want to become the best and wealthy affiliate, we  are your unique choice",1267067845000L,4554,500,495,0,0
4041086762,New blog post: \u0e0a\u0e34\u0e07\u0e23\u0e49\u0e2d\u0e22\u0e0a\u0e34\u0e07\u0e25\u0e49\u0e32\u0e19 (15 \u0e01.\u0e22. 2552) http://bit.ly/1azHfb,24320335,1253143394000L,0,0,0,1,videoand.tv,,1237001320000L,4467,315,530,0,0
195649440,Treasury Yields Leap to Fair Value - Barron's: EconomistTreasury Yields Leap to Fair ValueBarron'sBy RANDALL W. .. http://tinyurl.com/ox2k33,19581787,1243573211000L,0,0,0,1,Christopher M Vivace, inspiring the world through web 2.0 and spiritual intergration ,1233042075000L,1694,8993,10228,0,0
7686559370,BBB #twittealgomuitoantigo,72124588,1263337519000L,0,0,0,0,Reginaldo Tech,,1252271105000L,102,359,1260,0,0
25935297033,http://fb.me/KuLKsg5c,95045457,1285808970000L,0,0,0,1,zolOzolO,Selling products and services over the Internet,1260123655000L,2223,856,1984,0,0
16682212852,Forex Market At Major Swing Point http://tinyurl.com/23sb9he,14596967,1277113660000L,0,0,0,1,fxgenie,forex trader,1209536534000L,3203,2570,2638,0,0
26829094791,The typical adverts & the brand building strategies focus chiefly on the sales of the goods or services. T... http://bit.ly/9PBFGY [plz RT],52996113,1286615954000L,0,0,0,1,Mike Rose,"How to grab laser-targeted Tweeters, on auto-pilot 24/7? TwitterListBuilder is Viral-Fast, White-Hat: & FREE",1246517665000L,3401,5488,5321,21,0
7592027904,Esse #MaisFollowers \xe9 muito bom! http://bit.ly/5bmDhb,100610528,1263128440000L,0,0,0,1,Rosi Pompeu,,1262211614000L,23,324,1336,0,0
6257577808,16 This site is great I got 100 followers in a day using http://www.urlaxe.net/2359 .,86613061,1259723453000L,0,0,0,1,Wallace Domingos,,1257027921000L,250,426,1833,0,0
14645719697,Every tool you need to make 1000's fast http://htxt.it/kIiD,112429918,1274733277000L,0,0,0,1,hobo,,1265635855000L,6599,1670,1292,0,0
10995065693,"New post, ""FDA Panel Rules vs. Pixantrone"" - http://bit.ly/aMmUKv",10788822,1269460137000L,0,0,0,1,Tim Thompson,I am a member of a network of stock investing educators. Check out more stock tips & resources on investing-information.com.,1196614406000L,6497,5902,5496,0,0
9986559616,"Ganhei milhares followers s\xf3 hoje atrav\xe9s desse site, BOMBE SEU TWITTER --> http://tinyurl.com/MaissFollowerss",45564759,1267730154000L,0,0,0,1,Jos\xe9 Santos,"Student, single, I love social networks, glad to tweet with you!",1244467925000L,31,941,1975,0,0
7808141536,melhor site foi o  http://bit.ly/NaoResisto  tem gente q ja conseguiu mais de 1620 seguidores em um dia. RT quem gostar,104042653,1263602006000L,0,0,0,1,Renann Padoan,"17 Anos , Solteiro ;D",1263263309000L,163,1310,1999,0,0
10992027306,Are Hand Sanitizers Better Than Handwashing Against the Common Cold? \u2714 http://3.ly/RuiE \u2714 NFL owners OK change to overtime rules,20338242,1269455467000L,0,0,0,1,Dan,"News, Entertainment & Sports with a progressive viewpoint from Denver. Follow me & I will follow back.",1234046205000L,2394,3947,3944,100,0
19370647964,Viral Tweet: Viral Marketing Ideas - That Will Help You Become Wealthy http://bit.ly/cwRH9B,52996113,1279921317000L,0,0,0,1,Mike Rose,"How to grab laser-targeted Tweeters, on auto-pilot 24/7? TwitterListBuilder is Viral-Fast, White-Hat: & FREE",1246517665000L,3401,5488,5321,21,0
29123263140,SERRA DIZ EM MOC QUE TUCANOS V\xc3O VIRAR A ELEI\xc7\xc3O http://ff.im/-sRUMP,38195080,1288386872000L,0,0,0,1,COMENTANDO OS FATOS,"Um pouco de tudo,fatos interessantes,noticias,comentarios,opinioes,politica",1241622151000L,34402,1374,2001,263,0
3716641457,@parkerNorman97 420!!!!!!! Hey Check out my site www.pickyourpipe.com use coupon code save10 for 10% off if you like anything!,70852880,1251918427000L,0,0,0,1,pickyour pipe,,1251856742000L,655,66,167,0,0
5294265130,Lady Gaga anuncia show no Brasil em 2010\nhttp://migre.me/alL0,35401956,1256927448000L,0,0,0,1,Lorana.Callazans,,1240719955000L,448,1334,1892,3,0
17049397728,Nasdaq 100 Supported by 200-day MA: The Nasdaq 100 ($NDX.X) has done a good job of alerting us to changing market\u2026 http://bit.ly/9DA6eb,10788822,1277506534000L,0,0,0,1,Tim Thompson,I am a member of a network of stock investing educators. Check out more stock tips & resources on investing-information.com.,1196614406000L,6497,5902,5496,0,0
6124542688,Hoy concierto en @pasaguero $50 lleguen 9 pm,60111320,1259361104000L,0,0,0,0,stupids rocknroll,,1248544988000L,202,864,1947,0,0
5899632322,"if better were within, better would come out #cek123 xl berkali-kali",86866954,1258749303000L,0,0,0,0,ciddy,aduh pusiing :D,1257133764000L,3942,72,88,0,0
16483210080,Cognizant Buys Galileo Performance: Cognizant Technologies recently announced that it has acquired information tec... http://bit.ly/cs858k,10788822,1276879566000L,0,0,0,1,Tim Thompson,I am a member of a network of stock investing educators. Check out more stock tips & resources on investing-information.com.,1196614406000L,6497,5902,5496,0,0
22774124800,"If you are struggling to make something online, you owe it to yourself to check out something that works, NOT Hype http://bit.ly/pro2020",69744581,1283405358000L,0,0,0,1,Boss Free 4 Me,"I am a Christian, Mother, Wife, and Entrepreneur. I love to help others become financially free. I only work Win-Win. Find freedom from your day job here. ",1251507549000L,4156,4011,4403,0,0
7502444341,hello I check pictures http://tinyurl.com/yeb53wo  (you have to register) ..,64152501,1262917940000L,0,0,0,1,Madyson Miller,,1249814274000L,8,43,481,0,0
24036967698,"I've always believed not matter how many shots I miss, I'm going to make the next one. Isiah Thomas",69744581,1284060192000L,0,0,0,0,Boss Free 4 Me,"I am a Christian, Mother, Wife, and Entrepreneur. I love to help others become financially free. I only work Win-Win. Find freedom from your day job here. ",1251507549000L,4156,4011,4403,0,0
27041558672,"o que aconteceu em nossas vidas foi engano \u266b , cantaria pra algu\xe9m? :)@twittandokiss \u2014 n\xe3o http://4ms.me/aXamUT",74630038,1286809337000L,0,0,0,1,Bruno Estev\xe3o,Em algum lugar do Brasil,1253068030000L,5301,9358,6865,2,0
4075116543,http://www.mapjack.com/ \u0e40\u0e02\u0e32\u0e21\u0e35\u0e43\u0e2b\u0e49\u0e40\u0e25\u0e37\u0e2d\u0e01\u0e2b\u0e25\u0e32\u0e22\u0e08\u0e31\u0e07\u0e2b\u0e27\u0e,49540321,1253264283000L,0,0,0,1,suntorn,\u0e04\u0e38\u0e49\u0e21\u0e04\u0e23\u0e2d\u0e07\u0e2a\u0e34\u0e17\u0e18\u0e34\u0e1c\u0e39\u0e49\u0e1a\u0e23\u0e34\u0e42\u0e20\u0e04\u0e41\u0e25\u0e30\u0e2a\u0e37\u0e48\u0e2d\u0e20\u0e32\u0e04\u0e1b\u0e23\u0e30\u0e0a\u0e32\u0e0a\u0e19\u0e01\u0e32\u0e0d\u0e08\u0e19\u0e1a\u0e38\u0e23\u0e35,1245646204000L,352,494,1357,0,0
4843344919,INDICOO>> @brunacarolrem @filipefelps2,81167512,1255464644000L,0,0,0,0,Vinicius Dutra,,1255111782000L,711,958,1774,0,0
8698280346,New blog post: \u0e1f\u0e31\u0e07\u0e40\u0e1e\u0e25\u0e07 Emotion Bigbang \u0e1a\u0e34\u0e4a\u0e01\u0e41\u0e1a\u0e07  http://bit.ly/dBwY1f,24320335,1265412272000L,0,0,0,1,videoand.tv,,1237001320000L,4467,315,530,0,0
20401956740,"YOU bet, you Can. make money online with the right mentorship. I love this it is worth your time http://bit.ly/pro2020",69744581,1281027390000L,0,0,0,1,Boss Free 4 Me,"I am a Christian, Mother, Wife, and Entrepreneur. I love to help others become financially free. I only work Win-Win. Find freedom from your day job here. ",1251507549000L,4156,4011,4403,0,0
13352028994,Major Oil Spill.....in my pants.: \n\nMajor Oil Spill.....in my pants.\n\nSo I'm on vacationish so Im going Monday-Wed... http://bit.ly/d4moJW,117281140,1272956475000L,0,0,0,1,Affiliate Clickbank ,"Affiliate.clickbank4-you is your best Clickbank help. If you want to become the best and wealthy affiliate, we  are your unique choice",1267067845000L,4554,500,495,0,0
14809476056,"Tired of getting paid peanuts? join my team today, get tools to help you have success http://htxt.it/HFXD",112429918,1274930914000L,0,0,0,1,hobo,,1265635855000L,6599,1670,1292,0,0
12957761574,"Plane bomb suspect was at militant camp: video (Reuters): DUBAI, Apr. 27, 2010 (Reuters) -- A Nigerian man suspect... http://bit.ly/cI9DUo",117281140,1272391889000L,0,0,0,1,Affiliate Clickbank ,"Affiliate.clickbank4-you is your best Clickbank help. If you want to become the best and wealthy affiliate, we  are your unique choice",1267067845000L,4554,500,495,0,0
4893372607,SEJA INDICADO PRA 1O.OOO FOLLOWERS? ESCREVA >>>> siga o @tieego ele te segue de volta \uff61\u25d5\u203f\u25d5\uff61 #FOLLOW  @brunaluchi @brunaluchi @brunaluch,81167512,1255626658000L,0,0,0,0,Vinicius Dutra,,1255111782000L,711,958,1774,0,0
6489009391,just uploaded a new video.. but it's not appropriate for twitter lol http://ow.ly/nm8b,70257280,1260337808000L,0,0,0,1,Eve  Rose,,1251678533000L,4523,150,1291,0,0
3866657908,"RT @TinaR_ @RafaSchumacker sim prima o @lukdg \xe9 meu flho q to criando - Affe, um filho q tem fantasias com a m\xe3e e  a tiaa kakak",47799788,1252514834000L,0,0,0,0,Lukas AYE!,"Seu Madruga, a sua m\xe3e tem BIO?",1245200719000L,2103,1315,1849,20,0
28523587657,Mais um v\xeddeo prova mentira da Globo e de Serra http://ff.im/-sxviz,38195080,1287858081000L,0,0,0,1,COMENTANDO OS FATOS,"Um pouco de tudo,fatos interessantes,noticias,comentarios,opinioes,politica",1241622151000L,34402,1374,2001,263,0
27428619334,Join me in eRepublik http://www.erepublik.com/en/referrer/ZRINJSKI,56600808,1287138875000L,0,0,0,1,HEO ,,1247544376000L,15,258,1981,0,0
7765110870,"Recomendo meu amigo @jaozitow , ate que o cara twitta coisa que preste ;D",41877218,1263510247000L,0,0,0,0,g u i g o #,"estudante, descontraido, engra\xe7ado, baladeiro, amigo, criativo, din\xe2mico, desligado e atualizado, s\xe3o adjetivos nos quais eu me defino.",1243018907000L,246,650,797,2,0
28846808407,RT @NterNet_Mrktng Treeliving.com Planting the seeds for a better future! See what Green Living is all about. http://lx.im/6A2E,51571349,1288143002000L,0,0,0,1,Simply Hawaiian,"Our website is being redone right now :( click on simplyhwn.com and sign up on our email list to get a festival schedule. Mahalo! Tshirts, hats, stickers & more",1246140520000L,6713,1819,1887,2,0
29161323181,#RT @HalloweenSales You got to check out these sexiest halloween costumes pictures! #ad http://spn.tw/tGinM,51571349,1288420802000L,0,0,0,1,Simply Hawaiian,"Our website is being redone right now :( click on simplyhwn.com and sign up on our email list to get a festival schedule. Mahalo! Tshirts, hats, stickers & more",1246140520000L,6713,1819,1887,2,0
5989118251,"Bianca, nao acredito q vc fez isso!...mais td bm!",88004842,1259013997000L,0,0,0,0,Tatiana Matos,,1257533147000L,106,1270,991,0,0
8218637774,"com um pouco de leitura tipo( passo - a - passo ) vc pode ficar aprender a usar a web para ganhar dinheiro, acesse  http://bit.ly/8PzLPS",96668347,1264474006000L,0,0,0,1,pessoastec,,1260754932000L,212,985,1982,4,0
19383469750,"http://bit.ly/pro2020 If youre into Internet MKTing, would you trade $1 for an incredible $788 of marketing info?",69744581,1279934449000L,0,0,0,1,Boss Free 4 Me,"I am a Christian, Mother, Wife, and Entrepreneur. I love to help others become financially free. I only work Win-Win. Find freedom from your day job here. ",1251507549000L,4156,4011,4403,0,0
21502055448,Recomendo este site para ganhar seguidores. Ainda eh possivel. Aproveite: http://bit.ly/avo8V8,46810284,1282148084000L,0,0,0,1,Gilliarde Silva,Chinese Democracy World Tour 16/03/2010 POA EU FUI :DD \\o/,1244861639000L,1455,10500,11478,2,0
7327627729,whos bored? i am!!,70257280,1262508920000L,0,0,0,0,Eve  Rose,,1251678533000L,4523,150,1291,0,0
135025846,The Art of the Buyout: Or How to Collect Your Money http://ow.ly/14sL,16733141,1237406412000L,0,0,0,1,Venture Hype,"Learning exchange for aspiring and motivated angel investors. Learn from sophisticated angels and profit from promising startups. Updates by Joey, Randy & Evita",1223956217000L,2511,12049,12263,0,0
126546722,"How many Twitter Products do you think you buy in 2009?""http://poll.fm/tub7/",19581787,1235917505000L,0,0,0,1,Christopher M Vivace, inspiring the world through web 2.0 and spiritual intergration ,1233042075000L,1694,8993,10228,0,0
6629460444,@_mireela  n\xe9 *--* hihi -t,95690748,1260713350000L,0,0,0,0,lucas lynn -s  ,,1260379598000L,41,285,728,0,0
7652541097,"#MaisFollowers VIP, tudo que sua empresa precisa para divulgar seu site/blog no Twitter: http://bit.ly/8ENLYs",55091846,1263261830000L,0,0,0,1,Miichael Cleber,Follow-me ? Quem se descreve se Limita ! ,1247101459000L,724,2896,3489,3,0
4845312323,@Thaisfreitasp \xf4 thai hoje nem da mais vou ter que estudar =/  mais amanha pode ser ?,66812868,1255470034000L,0,0,0,0,thais,,1250632137000L,173,753,1900,0,0
14017223605,SEM EXCE\xc7\xc3O ARROCHA - RIBAMAR JOS\xc9 http://www.youtube.com/watch?v=L2olceFHB6E,64222725,1273896258000L,0,0,0,1,Ribamar Jos\xe9 Oficial,,1249842252000L,228,2936,3477,0,0
11104785160,"BOMBE O SEU TWITTER, COM MILHARES DE NOVOS FOLLOWERS, ATRAV\xc9S DO SITE: http://tinyurl.com/QueroSeguidores",107488828,1269630095000L,0,0,0,1,Bianca Caroline,,1264185795000L,18,171,787,0,0
12374016621,Salvation Army\n\t\n\nLessons from the Pond: Clues from Green Algae on the Origin of Males and Females http://3.ly/wbe The Coffee Party USA,20338242,1271557299000L,0,0,0,1,Dan,"News, Entertainment & Sports with a progressive viewpoint from Denver. Follow me & I will follow back.",1234046205000L,2394,3947,3944,100,0
5985677097,80 Heyy I just got alot of followers using http://ohurl.com/0G .,29370531,1259005982000L,0,0,0,1,isral bustami,,1239075181000L,464,233,527,0,0
4840889655,online -----,81167512,1255457812000L,0,0,0,0,Vinicius Dutra,,1255111782000L,711,958,1774,0,0
26476719874,DILMA INCOMPETENTE MENTIROSA ARROGANTE ESCANDALOS ROUBOS NA PETROBRAS RECEITA #DILMANAO SAFADEZA OCULTA SARNEY http://is.gd/fMpm7,63871003,1286300361000L,0,0,0,1,fatima regato,,1249693799000L,629,1346,2001,0,0
20987263026,http://www.flogvip.net/awesome 4324343234,104896954,1281629703000L,0,0,0,1,Luana Da Costa..;*,,1263495229000L,2755,2431,3169,0,0
14979244213,Downward Direction of the Euro: It would appear that the European Community $1 trillion  dollar bailout pack... http://tinyurl.com/2w4hmcv,10788822,1275144969000L,0,0,0,1,Tim Thompson,I am a member of a network of stock investing educators. Check out more stock tips & resources on investing-information.com.,1196614406000L,6497,5902,5496,0,0
3999241770,Help this dogs friends with every book sold. http://bit.ly/4Qaqs,54353595,1252994119000L,0,0,0,1,Tony Max,We support Leader Dogs!  Make sure to check our site and donate today! :),1246918861000L,3803,2061,2275,0,0
8627255485,Charging Gel-Cell Batteries http://bit.ly/djEW3F [Plz RT],52996113,1265279571000L,0,0,0,1,Mike Rose,"How to grab laser-targeted Tweeters, on auto-pilot 24/7? TwitterListBuilder is Viral-Fast, White-Hat: & FREE",1246517665000L,3401,5488,5321,21,0
26890819225,Roseana comemora reelei\xe7\xe3o com grande festa popular http://ff.im/-rMXEj,38195080,1286671642000L,0,0,0,1,COMENTANDO OS FATOS,"Um pouco de tudo,fatos interessantes,noticias,comentarios,opinioes,politica",1241622151000L,34402,1374,2001,263,0
16221553402,Fibonacci Forex Trading http://tinyurl.com/2exuecs,14596967,1276605886000L,0,0,0,1,fxgenie,forex trader,1209536534000L,3203,2570,2638,0,0
4869962472,INDICOO  @lucasroxoficial @nao_sigo_famoso  @thiago_bahia,81167512,1255549643000L,0,0,0,0,Vinicius Dutra,,1255111782000L,711,958,1774,0,0
5857955195,there is no greater delighet than to be concious of sincerity on self-examination. (mencius) #cek123 mobile banking,86866954,1258639341000L,0,0,0,0,ciddy,aduh pusiing :D,1257133764000L,3942,72,88,0,0
10791386752,anyone want to chat with me? :) http://ow.ly/nm8b,70257280,1269121812000L,0,0,0,1,Eve  Rose,,1251678533000L,4523,150,1291,0,0
5292928892,ooi gentee :),60712050,1256924007000L,0,0,0,0,giovana cassimiro,,1248729219000L,126,226,959,3,0
18525227866,"Learning about the fantastic, new GBG Platinum program http://bit.ly/c26QhZ",14826060,1279119374000L,0,0,0,1,"Ron Smalley, MD(ret)",We seriously help people make money online the simple easy way with a dynamic program: http://abetterbiz.com for some interesting facts. ,1211155018000L,2467,3421,3575,0,0
3843146425,"@LocalMoSAC d\xe1 mto flood via API, mas por uma boa causa: Indicar vc xD",47799788,1252427202000L,0,0,0,0,Lukas AYE!,"Seu Madruga, a sua m\xe3e tem BIO?",1245200719000L,2103,1315,1849,20,0
11485710144,http://twitpic.com/1cmuyc - foto do dia ' (cara de sono,61885447,1270222039000L,0,0,0,1,-' Juninhoo,Feliz ' =),1249077498000L,192,1428,1938,0,0
4463342410,Useful links: car insurance http://delo-by.com/x6dibh,77493116,1254200657000L,0,0,0,1,David Blain,,1253977096000L,20,47,335,0,0
22833286512,"finally marketing info that makes some sense. And all for a buck  2 two trial period, dont miss this. http://bit.ly/pro2020",69744581,1283464752000L,0,0,0,1,Boss Free 4 Me,"I am a Christian, Mother, Wife, and Entrepreneur. I love to help others become financially free. I only work Win-Win. Find freedom from your day job here. ",1251507549000L,4156,4011,4403,0,0
28859053422,:) RT @MeredithNico @TwiterN3ws - Gaining Consumer Trust Online and Offline - eMarketer | http://ow.ly/300mY,66026046,1288152871000L,0,0,0,1,TwitosphericsAcademy,"Twitospherics: Study of Twitter, Twitter Dynamics, Twitter History; Twitospherics Academy: Online Microtutorials to make Twitter Life easier; Twitter sharing ",1250387621000L,16,3305,3294,0,0
17901490130,@AryelLanes a fazer banner pra f\xe3 site ;~,78952944,1278456053000L,0,0,0,0,Augusto N.,Visitei: http://humor-ilimitado.blogspot.com/,1254416856000L,17563,40368,30128,8,0
7536790321,MEU ORKUT :D http://www.orkut.com.br/Main#Profile?uid=12895753014352392895 33,57518018,1262993442000L,0,0,0,1,Kevin Bueno,,1247796237000L,3343,4731,4001,0,0
20942397180,http://www.flogvip.net/awesome adadlk\xe7,104896954,1281583564000L,0,0,0,1,Luana Da Costa..;*,,1263495229000L,2755,2431,3169,0,0
14686502907,Made more in a month than I did in a year with GVO http://htxt.it/oebG,112429918,1274786679000L,0,0,0,1,hobo,,1265635855000L,6599,1670,1292,0,0
13103656289,"'Why Can't I Fly?' By Trisha Bridger - Diabetes UK: Launched this week on ITV1's 'This Morning' programme, 'Why Ca... http://bit.ly/d9SNUf",117281140,1272592860000L,0,0,0,1,Affiliate Clickbank ,"Affiliate.clickbank4-you is your best Clickbank help. If you want to become the best and wealthy affiliate, we  are your unique choice",1267067845000L,4554,500,495,0,0
27424008131,@ShawnUOMeTen 61028 Bet365 offers you 200 in FreeBets great stuff promo -http://tinyurl.com/2acwv6c,51571349,1287133203000L,0,0,0,1,Simply Hawaiian,"Our website is being redone right now :( click on simplyhwn.com and sign up on our email list to get a festival schedule. Mahalo! Tshirts, hats, stickers & more",1246140520000L,6713,1819,1887,2,0
21032167960,http://www.flogvip.net/awesome *-*qrssx,104896954,1281670753000L,0,0,0,1,Luana Da Costa..;*,,1263495229000L,2755,2431,3169,0,0
16331026027,"Investing in Gold, Silver and Coins | YodZiaN.CoM - Finance and ... http://bit.ly/9tZav6",14826060,1276718138000L,0,0,0,1,"Ron Smalley, MD(ret)",We seriously help people make money online the simple easy way with a dynamic program: http://abetterbiz.com for some interesting facts. ,1211155018000L,2467,3421,3575,0,0
9886033554,BOOOMMMBE SEU TWITTER COM #MaisFollowers: http://tinyurl.com/MaissFollowers,109753727,1267555306000L,0,0,0,1,Frases Otimas,,1264824555000L,52,3727,4531,0,0
4407211558,"@marcosfernando7 Poos \xe9 gato, e eu nem saio muito, minha curti\xe7\xe3o \xe9 a net e mesmo assim ele nao confiia, deixa ele,eu to adorando essa ideia",75662386,1254016263000L,0,0,0,0,Thais Leal,"So praieira , so guerreira, to solteira e so quero mais seguidores \xf5/",1253400757000L,756,1817,2438,2,0
26566994107,Na Tv so tem coisa sem futuro nesse horario esta passando neste momento #ospadrinhosmagicos UU,74630038,1286383020000L,0,0,0,0,Bruno Estev\xe3o,Em algum lugar do Brasil,1253068030000L,5301,9358,6865,2,0
17450639838,"RT @AdlerCosta: Sinto voc\xea me chupando, seu gemido me enlouquece. Procuro o teu corpo e n\xe3o acho. Acendo a luz. Agora te pego pernilongo ...",103010555,1277941852000L,0,0,0,0,lidia,,1262964499000L,117,675,2001,0,0
4906766919,"vo termina de assisti filme de terror , MEEEEEEEEEDO !  O.O / REC <  com a @anaclara_b bjs dl\xe7 :*",64535153,1255662947000L,0,0,0,0,dari. ,,1249943235000L,5070,1741,2301,8,0
4326187393,30.00 get you into your own home based business opportunity with no catches.  http://bit.ly/HTA6P,54353595,1253742851000L,0,0,0,1,Tony Max,We support Leader Dogs!  Make sure to check our site and donate today! :),1246918861000L,3803,2061,2275,0,0
7653116970,anyone want to cam? :D cmon i'm BORED realllly bored :( http://urlot.com/c9qz4q,70257280,1263262839000L,0,0,0,1,Eve  Rose,,1251678533000L,4523,150,1291,0,0
6609584021,Indicando: @EmilioEricFaans \\\xf5,96255054,1260652757000L,0,0,0,0,Vampire Heart xD,,1260584023000L,127,833,1190,0,0
13837069682,\u0e1f\u0e34\u0e25\u0e4c\u0e21\u0e2b\u0e14  \u0e0a\u0e23\u0e34\u0e49\u0e07\u0e04\u0e4c\u0e1f\u0e34\u0e25\u0e4c\u0e21\u0e2b\u0e14\u0e2b\u0e38\u0e49\u0e21\u0e2a\u,70071077,1273647800000L,0,0,0,1,Paoprakard.com,,1251615600000L,8980,373,1319,3,0
6650711566,[21] The best way to get 100 followers faster is using www.kiwiurl.com/491  .,79087428,1260762392000L,0,0,0,1,ISMAEL MOTTA,,1254455479000L,221,687,1550,1,0
7525247282,Consiga 30.000 seguidores no #flwtwtet! Clique http://bit.ly/flnw,93273910,1262970499000L,0,0,0,1,pamela,,1259448001000L,144,853,2001,3,0
27875050207,@ChefJeena   need to leverage blogging to increase business results? Go here to get the info. http://lx.im/6wXD,51571349,1287528002000L,0,0,0,1,Simply Hawaiian,"Our website is being redone right now :( click on simplyhwn.com and sign up on our email list to get a festival schedule. Mahalo! Tshirts, hats, stickers & more",1246140520000L,6713,1819,1887,2,0
2562488391,Get Paid To Share Your Opinion>> http://freebies4u2.blogspot.com/,46043491,1247197933000L,0,0,0,1,Jonathan,Helping people to create money from nothing and then turning that money into more money.,1244610710000L,145,976,1713,1,0
14755930505,\u0e01\u0e25\u0e49\u0e2d\u0e07\u0e42\u0e25\u0e42\u0e21\u0e48 Holga \u0e23\u0e32\u0e04\u0e32\u0e16\u0e39\u0e01 \u0e21\u0e35\u0e23\u0e38\u0e48\u0e19\u0e43\u0e2b\u,70071077,1274871950000L,0,0,0,1,Paoprakard.com,,1251615600000L,8980,373,1319,3,0
126267753,Tweet Tweet and Retweet... how active have you been today?,19581787,1235843736000L,0,0,0,0,Christopher M Vivace, inspiring the world through web 2.0 and spiritual intergration ,1233042075000L,1694,8993,10228,0,0
29331626435,"Oii povo lindo, como est\xe3o ? \u2014 ooi , *-*, beeem. http://4ms.me/9fAOMO",79482809,1288576083000L,0,0,0,1,Carolina R\xe9gis ,,1254582789000L,4862,1989,2318,0,0
10187370974,"Pode confiar mesmo, adorei usar esse site para me dar mais followers, funciona!  http://tinyurl.com/PodeConfiar",100607808,1268081550000L,0,0,0,1,Lizi Lima,,1262210812000L,20,71,1161,0,0
3802319278,"Van Jones and the other ""czars"" are merely ways for Obama to control the USA and circumvent Congress to become supreme ruler of us all.",14826060,1252260763000L,0,0,0,0,"Ron Smalley, MD(ret)",We seriously help people make money online the simple easy way with a dynamic program: http://abetterbiz.com for some interesting facts. ,1211155018000L,2467,3421,3575,0,0
12435574619,"Newest Forex Ea?s+systems  Mega Package Value $15,000 ""Hey, check out these auctions:\nAsia Top Forex Trade FULL T..."" http://bit.ly/aWxWNW",14596967,1271647821000L,0,0,0,1,fxgenie,forex trader,1209536534000L,3203,2570,2638,0,0
3679235750,@_Zaine_ meu msn caia e entrava caia e entrava e assim por diante -.-' eu ate me estressei com essa merda :S,57518018,1251770370000L,0,0,0,0,Kevin Bueno,,1247796237000L,3343,4731,4001,0,0
3892367041,"dglparnershomebiz Nobility Homes, Inc. Announces Sales and Earnings for Its Third ... - Reuters http://bit.ly/dgpK0",62637115,1252605430000L,0,0,0,1,Diana,Get the tools to give YOU the edge in marketing.,1249337733000L,769,1123,1884,0,0
5691987332,32 Hey Get 100 followers a day using http://yumurl.com/ZY8fvL . Its super fast!,85126240,1258148906000L,0,0,0,1,Rhaysa Oliveiira,,1256492202000L,482,466,762,2,0
6706724593,You should check this site out if you want 119 followers a day http://xrl.us/bggewv .,96255054,1260908857000L,0,0,0,1,Vampire Heart xD,,1260584023000L,127,833,1190,0,0
